OG0000000: fig|200643.9.peg.1265 fig|200643.9.peg.1260 fig|200643.9.peg.1269 fig|200643.9.peg.1245 fig|200643.9.peg.681 fig|200643.9.peg.1279 fig|200643.9.peg.2567 fig|200643.9.peg.1263 fig|200643.9.peg.1276 fig|200643.8.peg.1467 fig|200643.9.peg.480 fig|200643.9.peg.1267 fig|200643.9.peg.1798 fig|200643.9.peg.640 fig|200643.9.peg.1793 fig|200643.9.peg.1802 fig|200643.8.peg.672 fig|200643.9.peg.477 fig|200643.9.peg.676 fig|200643.9.peg.2568 fig|200643.9.peg.1284 fig|200643.9.peg.2564 fig|200643.9.peg.2570 fig|200643.9.peg.673 fig|200643.9.peg.646 fig|200643.9.peg.647 fig|200643.9.peg.2424 fig|200643.9.peg.2547 fig|200643.9.peg.644 fig|200643.9.peg.1237 fig|200643.9.peg.1807 fig|200643.9.peg.1041 fig|200643.9.peg.2566 fig|200643.9.peg.2413 fig|200643.9.peg.2559 fig|200643.9.peg.2573
OG0000001: fig|200643.9.peg.1020 fig|200643.9.peg.1019 fig|200643.9.peg.1018 fig|200643.9.peg.1017 fig|200643.9.peg.1532 fig|200643.9.peg.1531 fig|200643.9.peg.714 fig|200643.9.peg.1529 fig|200643.9.peg.1528 fig|200643.9.peg.1527 fig|200643.9.peg.1526 fig|200643.9.peg.715 fig|200643.9.peg.716 fig|200643.8.peg.1161 fig|200643.9.peg.1525 fig|200643.9.peg.1530 fig|200643.9.peg.1021 fig|200643.9.peg.1524
OG0000002: fig|200643.9.peg.1258 fig|200643.9.peg.2563 fig|200643.9.peg.657 fig|200643.9.peg.662 fig|200643.9.peg.1272 fig|200643.9.peg.682 fig|200643.10.peg.104 fig|200643.9.peg.706 fig|200643.9.peg.2405 fig|200643.9.peg.1796 fig|200643.9.peg.1231 fig|200643.9.peg.1241 fig|200643.9.peg.1037 fig|200643.9.peg.478
OG0000003: fig|200643.10.peg.520 fig|200643.9.peg.792 fig|200643.10.peg.36 fig|200643.8.peg.85 fig|200643.9.peg.913 fig|200643.8.peg.1719 fig|200643.8.peg.1717 fig|200643.10.peg.1619 fig|200643.8.peg.2068 fig|200643.10.peg.1615 fig|200643.10.peg.608 fig|200643.8.peg.2067
OG0000004: fig|200643.9.peg.1505 fig|200643.9.peg.1015 fig|200643.9.peg.2 fig|200643.9.peg.1185 fig|200643.9.peg.636 fig|200643.8.peg.1453 fig|200643.9.peg.1523 fig|200643.8.peg.1000 fig|200643.8.peg.2329 fig|200643.9.peg.2129 fig|200643.8.peg.2148 fig|200643.9.peg.375
OG0000005: fig|200643.8.peg.1825 fig|200643.9.peg.1091 fig|200643.10.peg.811 fig|200643.10.peg.559 fig|200643.8.peg.359 fig|200643.9.peg.109 fig|200643.9.peg.203 fig|200643.8.peg.1727 fig|200643.9.peg.2249 fig|200643.8.peg.883 fig|200643.10.peg.889
OG0000006: fig|200643.9.peg.2516 fig|200643.10.peg.527 fig|200643.9.peg.2515 fig|200643.8.peg.1139 fig|200643.9.peg.2435 fig|200643.8.peg.1138 fig|200643.8.peg.1012 fig|200643.10.peg.528 fig|200643.10.peg.526 fig|200643.10.peg.529
OG0000007: fig|200643.9.peg.2019 fig|200643.9.peg.2504 fig|200643.9.peg.717 fig|200643.9.peg.2502 fig|200643.8.peg.2326 fig|200643.8.peg.2327 fig|200643.9.peg.2505 fig|200643.8.peg.2323 fig|200643.8.peg.2324 fig|200643.9.peg.373
OG0000008: fig|200643.10.peg.1526 fig|200643.9.peg.2475 fig|200643.10.peg.1525 fig|200643.8.peg.1055 fig|200643.8.peg.1051 fig|200643.8.peg.1052 fig|200643.9.peg.2476 fig|200643.9.peg.2478 fig|200643.8.peg.1054
OG0000009: fig|200643.9.peg.1065 fig|200643.9.peg.1066 fig|200643.8.peg.794 fig|200643.8.peg.334 fig|200643.9.peg.1067 fig|200643.9.peg.1068 fig|200643.8.peg.335 fig|200643.8.peg.336 fig|200643.8.peg.793
OG0000010: fig|200643.10.peg.112 fig|200643.10.peg.106 fig|200643.10.peg.110 fig|200643.8.peg.1517 fig|200643.9.peg.1804 fig|200643.10.peg.1339 fig|200643.9.peg.1809 fig|200643.8.peg.1112
OG0000011: fig|200643.9.peg.2064 fig|200643.9.peg.228 fig|200643.8.peg.1547 fig|200643.9.peg.1571 fig|200643.9.peg.1570 fig|200643.8.peg.2020 fig|200643.8.peg.1199 fig|200643.8.peg.1200
OG0000012: fig|200643.9.peg.560 fig|200643.9.peg.1521 fig|200643.9.peg.561 fig|200643.9.peg.5 fig|200643.9.peg.6 fig|200643.8.peg.1451 fig|200643.8.peg.1620 fig|200643.8.peg.1450
OG0000013: fig|200643.10.peg.1528 fig|200643.8.peg.1058 fig|200643.10.peg.722 fig|200643.9.peg.2527 fig|200643.8.peg.1059 fig|200643.9.peg.2481 fig|200643.8.peg.1127
OG0000014: fig|200643.9.peg.2022 fig|200643.8.peg.815 fig|200643.10.peg.1838 fig|200643.8.peg.604 fig|200643.9.peg.1049 fig|200643.9.peg.450 fig|200643.10.peg.205
OG0000015: fig|200643.8.peg.2237 fig|200643.8.peg.2027 fig|200643.9.peg.1711 fig|200643.10.peg.1080 fig|200643.9.peg.1918 fig|200643.10.peg.636 fig|200643.10.peg.364
OG0000016: fig|200643.10.peg.556 fig|200643.9.peg.777 fig|200643.9.peg.778 fig|200643.9.peg.779 fig|200643.8.peg.97 fig|200643.8.peg.96 fig|200643.8.peg.98
OG0000017: fig|200643.9.peg.975 fig|200643.8.peg.758 fig|200643.8.peg.2000 fig|200643.8.peg.755 fig|200643.8.peg.748 fig|200643.8.peg.741 fig|200643.8.peg.744
OG0000018: fig|200643.8.peg.1077 fig|200643.9.peg.2501 fig|200643.9.peg.2500 fig|200643.8.peg.1079 fig|200643.8.peg.1078 fig|200643.9.peg.1226 fig|200643.9.peg.1227
OG0000019: fig|200643.10.peg.58 fig|200643.9.peg.782 fig|200643.8.peg.94 fig|200643.10.peg.1769 fig|200643.9.peg.1395 fig|200643.8.peg.559
OG0000020: fig|200643.9.peg.1719 fig|200643.10.peg.1116 fig|200643.9.peg.343 fig|200643.10.peg.363 fig|200643.8.peg.1897 fig|200643.8.peg.1326
OG0000021: fig|200643.8.peg.721 fig|200643.9.peg.989 fig|200643.9.peg.988 fig|200643.8.peg.722 fig|200643.10.peg.1496 fig|200643.10.peg.1497
OG0000022: fig|200643.10.peg.1530 fig|200643.10.peg.1859 fig|200643.8.peg.231 fig|200643.8.peg.1060 fig|200643.9.peg.2380 fig|200643.9.peg.2482
OG0000023: fig|200643.10.peg.1895 fig|200643.10.peg.1894 fig|200643.9.peg.2345 fig|200643.8.peg.195 fig|200643.8.peg.194 fig|200643.9.peg.2344
OG0000024: fig|200643.9.peg.1890 fig|200643.8.peg.2212 fig|200643.9.peg.1892 fig|200643.10.peg.467 fig|200643.10.peg.464 fig|200643.8.peg.2210
OG0000025: fig|200643.8.peg.1408 fig|200643.10.peg.680 fig|200643.9.peg.1639 fig|200643.10.peg.749 fig|200643.9.peg.607 fig|200643.8.peg.1263
OG0000026: fig|200643.10.peg.1014 fig|200643.8.peg.1512 fig|200643.9.peg.486 fig|200643.8.peg.1511 fig|200643.9.peg.485 fig|200643.10.peg.1012
OG0000027: fig|200643.10.peg.1703 fig|200643.10.peg.1702 fig|200643.8.peg.1003 fig|200643.9.peg.539 fig|200643.8.peg.1005 fig|200643.8.peg.668
OG0000028: fig|200643.8.peg.989 fig|200643.8.peg.990 fig|200643.8.peg.993 fig|200643.9.peg.2140 fig|200643.9.peg.2139 fig|200643.9.peg.2134
OG0000029: fig|200643.9.peg.1494 fig|200643.9.peg.1501 fig|200643.9.peg.1500 fig|200643.8.peg.250 fig|200643.8.peg.253 fig|200643.8.peg.252
OG0000030: fig|200643.8.peg.1144 fig|200643.8.peg.1145 fig|200643.9.peg.2509 fig|200643.9.peg.2510 fig|200643.9.peg.1036 fig|200643.9.peg.1035
OG0000031: fig|200643.9.peg.1669 fig|200643.9.peg.1670 fig|200643.10.peg.140 fig|200643.8.peg.1294 fig|200643.8.peg.1293
OG0000032: fig|200643.8.peg.1932 fig|200643.8.peg.1931 fig|200643.9.peg.308 fig|200643.9.peg.309 fig|200643.10.peg.333
OG0000033: fig|200643.8.peg.1820 fig|200643.9.peg.1217 fig|200643.8.peg.1089 fig|200643.10.peg.421 fig|200643.9.peg.406
OG0000034: fig|200643.10.peg.1559 fig|200643.8.peg.1103 fig|200643.8.peg.1101 fig|200643.9.peg.1206 fig|200643.9.peg.1204
OG0000035: fig|200643.8.peg.1724 fig|200643.8.peg.1722 fig|200643.8.peg.1721 fig|200643.9.peg.106 fig|200643.10.peg.614
OG0000036: fig|200643.9.peg.1219 fig|200643.8.peg.1087 fig|200643.8.peg.1274 fig|200643.10.peg.1108 fig|200643.9.peg.1650
OG0000037: fig|200643.9.peg.897 fig|200643.10.peg.1633 fig|200643.9.peg.1394 fig|200643.8.peg.2083 fig|200643.8.peg.558
OG0000038: fig|200643.9.peg.690 fig|200643.9.peg.867 fig|200643.9.peg.700 fig|200643.8.peg.2113 fig|200643.10.peg.1731
OG0000039: fig|200643.8.peg.479 fig|200643.8.peg.478 fig|200643.8.peg.477 fig|200643.10.peg.1250 fig|200643.8.peg.476
OG0000040: fig|200643.9.peg.2428 fig|200643.9.peg.1810 fig|200643.10.peg.8 fig|200643.8.peg.1518 fig|200643.8.peg.1111
OG0000041: fig|200643.10.peg.1576 fig|200643.10.peg.1577 fig|200643.8.peg.1616 fig|200643.8.peg.1614 fig|200643.8.peg.1618
OG0000042: fig|200643.9.peg.645 fig|200643.9.peg.668 fig|200643.10.peg.111 fig|200643.9.peg.2577 fig|200643.8.peg.1468
OG0000043: fig|200643.8.peg.1857 fig|200643.8.peg.1868 fig|200643.9.peg.634 fig|200643.8.peg.1877 fig|200643.9.peg.369
OG0000044: fig|200643.9.peg.2499 fig|200643.8.peg.1076 fig|200643.9.peg.1225 fig|200643.8.peg.1081 fig|200643.8.peg.1080
OG0000045: fig|200643.8.peg.1720 fig|200643.10.peg.734 fig|200643.10.peg.897 fig|200643.9.peg.103
OG0000046: fig|200643.9.peg.1618 fig|200643.10.peg.757 fig|200643.8.peg.1243 fig|200643.8.peg.414
OG0000047: fig|200643.8.peg.1298 fig|200643.9.peg.1674 fig|200643.10.peg.892 fig|200643.10.peg.898
OG0000048: fig|200643.10.peg.1251 fig|200643.8.peg.1253 fig|200643.9.peg.1629 fig|200643.10.peg.609
OG0000049: fig|200643.10.peg.629 fig|200643.8.peg.1306 fig|200643.10.peg.1340 fig|200643.9.peg.1684
OG0000050: fig|200643.10.peg.1791 fig|200643.10.peg.1790 fig|200643.9.peg.1428 fig|200643.8.peg.316
OG0000051: fig|200643.9.peg.108 fig|200643.10.peg.891 fig|200643.10.peg.616 fig|200643.8.peg.1726
OG0000052: fig|200643.10.peg.1529 fig|200643.8.peg.829 fig|200643.10.peg.735 fig|200643.9.peg.962
OG0000053: fig|200643.10.peg.803 fig|200643.10.peg.801 fig|200643.8.peg.1351 fig|200643.8.peg.675
OG0000054: fig|200643.8.peg.58 fig|200643.9.peg.409 fig|200643.9.peg.1700 fig|200643.10.peg.1066
OG0000055: fig|200643.9.peg.909 fig|200643.9.peg.908 fig|200643.10.peg.1622 fig|200643.8.peg.2071
OG0000056: fig|200643.10.peg.1860 fig|200643.10.peg.1861 fig|200643.8.peg.225 fig|200643.9.peg.2375
OG0000057: fig|200643.10.peg.1022 fig|200643.9.peg.887 fig|200643.10.peg.1021 fig|200643.8.peg.2093
OG0000058: fig|200643.10.peg.146 fig|200643.8.peg.1604 fig|200643.10.peg.147 fig|200643.9.peg.2120
OG0000059: fig|200643.10.peg.450 fig|200643.8.peg.2199 fig|200643.9.peg.1878 fig|200643.10.peg.451
OG0000060: fig|200643.9.peg.2551 fig|200643.8.peg.1515 fig|200643.9.peg.482 fig|200643.10.peg.1337
OG0000061: fig|200643.9.peg.474 fig|200643.9.peg.1520 fig|200643.9.peg.1840 fig|200643.8.peg.579
OG0000062: fig|200643.8.peg.1613 fig|200643.8.peg.693 fig|200643.9.peg.1013 fig|200643.8.peg.1855
OG0000063: fig|200643.9.peg.689 fig|200643.8.peg.2114 fig|200643.9.peg.866 fig|200643.9.peg.699
OG0000064: fig|200643.9.peg.1401 fig|200643.9.peg.1402 fig|200643.8.peg.566 fig|200643.8.peg.567
OG0000065: fig|200643.8.peg.374 fig|200643.9.peg.1106 fig|200643.9.peg.1105 fig|200643.8.peg.373
OG0000066: fig|200643.9.peg.1496 fig|200643.9.peg.1503 fig|200643.9.peg.1502 fig|200643.8.peg.249
OG0000067: fig|200643.8.peg.332 fig|200643.8.peg.333 fig|200643.8.peg.578 fig|200643.9.peg.1412
OG0000068: fig|200643.9.peg.538 fig|200643.8.peg.1002 fig|200643.8.peg.1004 fig|200643.8.peg.669
OG0000069: fig|200643.9.peg.696 fig|200643.8.peg.1860 fig|200643.9.peg.370 fig|200643.9.peg.619
OG0000070: fig|200643.9.peg.709 fig|200643.9.peg.1040 fig|200643.9.peg.1275 fig|200643.8.peg.1516
OG0000071: fig|200643.8.peg.2284 fig|200643.10.peg.10 fig|200643.9.peg.1964
OG0000216: fig|200643.9.peg.263 fig|200643.10.peg.293 fig|200643.8.peg.1977
OG0000217: fig|200643.10.peg.294 fig|200643.8.peg.1976 fig|200643.9.peg.264
OG0000218: fig|200643.10.peg.296 fig|200643.8.peg.1974 fig|200643.9.peg.266
OG0000219: fig|200643.9.peg.267 fig|200643.8.peg.1973 fig|200643.10.peg.297
OG0000220: fig|200643.8.peg.1972 fig|200643.10.peg.298 fig|200643.9.peg.268
OG0000221: fig|200643.9.peg.269 fig|200643.10.peg.299 fig|200643.8.peg.1971
OG0000222: fig|200643.9.peg.270 fig|200643.10.peg.300 fig|200643.8.peg.1970
OG0000223: fig|200643.8.peg.1967 fig|200643.10.peg.302 fig|200643.9.peg.273
OG0000224: fig|200643.10.peg.304 fig|200643.8.peg.1965 fig|200643.9.peg.275
OG0000225: fig|200643.9.peg.276 fig|200643.8.peg.1964 fig|200643.10.peg.305
OG0000226: fig|200643.8.peg.1962 fig|200643.10.peg.307 fig|200643.9.peg.278
OG0000227: fig|200643.9.peg.279 fig|200643.8.peg.1961 fig|200643.10.peg.308
OG0000228: fig|200643.9.peg.281 fig|200643.8.peg.1959 fig|200643.10.peg.309
OG0000229: fig|200643.10.peg.313 fig|200643.9.peg.285 fig|200643.8.peg.1955
OG0000230: fig|200643.10.peg.314 fig|200643.8.peg.1954 fig|200643.9.peg.286
OG0000231: fig|200643.8.peg.1953 fig|200643.10.peg.315 fig|200643.9.peg.287
OG0000232: fig|200643.8.peg.1952 fig|200643.10.peg.316 fig|200643.9.peg.288
OG0000233: fig|200643.9.peg.289 fig|200643.8.peg.1951 fig|200643.10.peg.317
OG0000234: fig|200643.8.peg.1945 fig|200643.10.peg.323 fig|200643.9.peg.295
OG0000235: fig|200643.10.peg.324 fig|200643.9.peg.296 fig|200643.8.peg.1944
OG0000236: fig|200643.10.peg.325 fig|200643.9.peg.297 fig|200643.8.peg.1943
OG0000237: fig|200643.9.peg.299 fig|200643.10.peg.327 fig|200643.8.peg.1941
OG0000238: fig|200643.10.peg.328 fig|200643.8.peg.1939 fig|200643.9.peg.301
OG0000239: fig|200643.9.peg.306 fig|200643.8.peg.1934 fig|200643.10.peg.331
OG0000240: fig|200643.8.peg.1933 fig|200643.10.peg.332 fig|200643.9.peg.307
OG0000241: fig|200643.8.peg.1926 fig|200643.9.peg.314 fig|200643.10.peg.335
OG0000242: fig|200643.10.peg.336 fig|200643.9.peg.315 fig|200643.8.peg.1925
OG0000243: fig|200643.10.peg.337 fig|200643.8.peg.1924 fig|200643.9.peg.316
OG0000244: fig|200643.9.peg.317 fig|200643.8.peg.1923 fig|200643.10.peg.338
OG0000245: fig|200643.9.peg.318 fig|200643.8.peg.1922 fig|200643.10.peg.339
OG0000246: fig|200643.10.peg.340 fig|200643.8.peg.1921 fig|200643.9.peg.319
OG0000247: fig|200643.10.peg.341 fig|200643.8.peg.1920 fig|200643.9.peg.320
OG0000248: fig|200643.9.peg.321 fig|200643.8.peg.1919 fig|200643.10.peg.342
OG0000249: fig|200643.9.peg.324 fig|200643.8.peg.1916 fig|200643.10.peg.345
OG0000250: fig|200643.9.peg.328 fig|200643.10.peg.349 fig|200643.8.peg.1912
OG0000251: fig|200643.8.peg.1911 fig|200643.9.peg.329 fig|200643.10.peg.350
OG0000252: fig|200643.8.peg.1910 fig|200643.10.peg.351 fig|200643.9.peg.330
OG0000253: fig|200643.10.peg.352 fig|200643.9.peg.331 fig|200643.8.peg.1909
OG0000254: fig|200643.10.peg.353 fig|200643.9.peg.332 fig|200643.8.peg.1908
OG0000255: fig|200643.10.peg.354 fig|200643.8.peg.1907 fig|200643.9.peg.333
OG0000256: fig|200643.10.peg.355 fig|200643.8.peg.1906 fig|200643.9.peg.334
OG0000257: fig|200643.10.peg.357 fig|200643.8.peg.1904 fig|200643.9.peg.336
OG0000258: fig|200643.8.peg.1902 fig|200643.9.peg.338 fig|200643.10.peg.359
OG0000259: fig|200643.8.peg.1901 fig|200643.9.peg.339 fig|200643.10.peg.360
OG0000260: fig|200643.8.peg.1900 fig|200643.10.peg.361 fig|200643.9.peg.340
OG0000261: fig|200643.10.peg.368 fig|200643.9.peg.346 fig|200643.8.peg.1893
OG0000262: fig|200643.10.peg.370 fig|200643.8.peg.1888 fig|200643.9.peg.349
OG0000263: fig|200643.10.peg.371 fig|200643.9.peg.350 fig|200643.8.peg.1887
OG0000264: fig|200643.8.peg.1886 fig|200643.9.peg.351 fig|200643.10.peg.372
OG0000265: fig|200643.10.peg.376 fig|200643.9.peg.355 fig|200643.8.peg.1882
OG0000266: fig|200643.9.peg.356 fig|200643.10.peg.378 fig|200643.8.peg.1881
OG0000267: fig|200643.10.peg.379 fig|200643.8.peg.1879 fig|200643.9.peg.358
OG0000268: fig|200643.9.peg.359 fig|200643.8.peg.1878 fig|200643.10.peg.380
OG0000269: fig|200643.8.peg.809 fig|200643.9.peg.1051 fig|200643.10.peg.382
OG0000270: fig|200643.10.peg.383 fig|200643.8.peg.808 fig|200643.9.peg.1052
OG0000271: fig|200643.10.peg.388 fig|200643.9.peg.1056 fig|200643.8.peg.804
OG0000272: fig|200643.10.peg.390 fig|200643.9.peg.1060 fig|200643.8.peg.800
OG0000273: fig|200643.10.peg.391 fig|200643.9.peg.1061 fig|200643.8.peg.799
OG0000274: fig|200643.10.peg.392 fig|200643.8.peg.798 fig|200643.9.peg.1062
OG0000275: fig|200643.10.peg.394 fig|200643.9.peg.1070 fig|200643.8.peg.338
OG0000276: fig|200643.9.peg.1073 fig|200643.10.peg.396 fig|200643.8.peg.341
OG0000277: fig|200643.9.peg.1074 fig|200643.8.peg.342 fig|200643.10.peg.397
OG0000278: fig|200643.8.peg.344 fig|200643.9.peg.1076 fig|200643.10.peg.399
OG0000279: fig|200643.8.peg.345 fig|200643.9.peg.1077 fig|200643.10.peg.400
OG0000280: fig|200643.10.peg.401 fig|200643.9.peg.1078 fig|200643.8.peg.346
OG0000281: fig|200643.10.peg.402 fig|200643.8.peg.347 fig|200643.9.peg.1079
OG0000282: fig|200643.9.peg.1081 fig|200643.8.peg.349 fig|200643.10.peg.404
OG0000283: fig|200643.9.peg.1082 fig|200643.8.peg.350 fig|200643.10.peg.405
OG0000284: fig|200643.9.peg.1083 fig|200643.8.peg.351 fig|200643.10.peg.406
OG0000285: fig|200643.9.peg.1084 fig|200643.8.peg.352 fig|200643.10.peg.407
OG0000286: fig|200643.8.peg.354 fig|200643.10.peg.408 fig|200643.9.peg.1086
OG0000287: fig|200643.10.peg.409 fig|200643.9.peg.1087 fig|200643.8.peg.355
OG0000288: fig|200643.10.peg.411 fig|200643.8.peg.362 fig|200643.9.peg.1094
OG0000289: fig|200643.10.peg.412 fig|200643.8.peg.363 fig|200643.9.peg.1095
OG0000290: fig|200643.8.peg.364 fig|200643.9.peg.1096 fig|200643.10.peg.413
OG0000291: fig|200643.9.peg.1098 fig|200643.10.peg.415 fig|200643.8.peg.366
OG0000292: fig|200643.8.peg.375 fig|200643.10.peg.424 fig|200643.9.peg.1107
OG0000293: fig|200643.9.peg.1112 fig|200643.8.peg.380 fig|200643.10.peg.426
OG0000294: fig|200643.10.peg.427 fig|200643.8.peg.384 fig|200643.9.peg.1117
OG0000295: fig|200643.10.peg.429 fig|200643.9.peg.1119 fig|200643.8.peg.386
OG0000296: fig|200643.10.peg.432 fig|200643.9.peg.1122 fig|200643.8.peg.389
OG0000297: fig|200643.8.peg.390 fig|200643.10.peg.433 fig|200643.9.peg.1123
OG0000298: fig|200643.8.peg.394 fig|200643.9.peg.1131 fig|200643.10.peg.436
OG0000299: fig|200643.9.peg.1132 fig|200643.8.peg.395 fig|200643.10.peg.437
OG0000300: fig|200643.9.peg.1133 fig|200643.8.peg.396 fig|200643.10.peg.438
OG0000301: fig|200643.10.peg.439 fig|200643.8.peg.398 fig|200643.9.peg.1135
OG0000302: fig|200643.9.peg.1136 fig|200643.8.peg.399 fig|200643.10.peg.440
OG0000303: fig|200643.9.peg.1137 fig|200643.8.peg.400 fig|200643.10.peg.441
OG0000304: fig|200643.10.peg.442 fig|200643.9.peg.1138 fig|200643.8.peg.401
OG0000305: fig|200643.10.peg.449 fig|200643.9.peg.1877 fig|200643.8.peg.2198
OG0000306: fig|200643.9.peg.1880 fig|200643.8.peg.2200 fig|200643.10.peg.455
OG0000307: fig|200643.8.peg.2203 fig|200643.10.peg.458 fig|200643.9.peg.1883
OG0000308: fig|200643.8.peg.2205 fig|200643.9.peg.1885 fig|200643.10.peg.460
OG0000309: fig|200643.9.peg.1887 fig|200643.10.peg.462 fig|200643.8.peg.2207
OG0000310: fig|200643.9.peg.1889 fig|200643.8.peg.2209 fig|200643.10.peg.463
OG0000311: fig|200643.10.peg.466 fig|200643.8.peg.2211 fig|200643.9.peg.1891
OG0000312: fig|200643.9.peg.1893 fig|200643.10.peg.468 fig|200643.8.peg.2213
OG0000313: fig|200643.10.peg.470 fig|200643.8.peg.2215 fig|200643.9.peg.1895
OG0000314: fig|200643.10.peg.471 fig|200643.9.peg.1896 fig|200643.8.peg.2216
OG0000315: fig|200643.9.peg.437 fig|200643.8.peg.617 fig|200643.10.peg.472
OG0000316: fig|200643.8.peg.2227 fig|200643.9.peg.1907 fig|200643.10.peg.473
OG0000317: fig|200643.8.peg.2228 fig|200643.9.peg.1908 fig|200643.10.peg.474
OG0000318: fig|200643.10.peg.475 fig|200643.9.peg.1920 fig|200643.8.peg.2239
OG0000319: fig|200643.10.peg.477 fig|200643.8.peg.2241 fig|200643.9.peg.1922
OG0000320: fig|200643.10.peg.478 fig|200643.9.peg.1923 fig|200643.8.peg.2242
OG0000321: fig|200643.8.peg.2243 fig|200643.9.peg.1924 fig|200643.10.peg.479
OG0000322: fig|200643.8.peg.2244 fig|200643.9.peg.1925 fig|200643.10.peg.480
OG0000323: fig|200643.9.peg.1928 fig|200643.8.peg.2247 fig|200643.10.peg.483
OG0000324: fig|200643.8.peg.2217 fig|200643.10.peg.485 fig|200643.9.peg.1897
OG0000325: fig|200643.8.peg.2225 fig|200643.10.peg.493 fig|200643.9.peg.1905
OG0000326: fig|200643.9.peg.1906 fig|200643.10.peg.494 fig|200643.8.peg.2226
OG0000327: fig|200643.10.peg.495 fig|200643.9.peg.1932 fig|200643.8.peg.2251
OG0000328: fig|200643.9.peg.473 fig|200643.10.peg.496 fig|200643.8.peg.580
OG0000329: fig|200643.10.peg.500 fig|200643.9.peg.1934 fig|200643.8.peg.2253
OG0000330: fig|200643.10.peg.502 fig|200643.9.peg.1937 fig|200643.8.peg.2256
OG0000331: fig|200643.8.peg.2257 fig|200643.10.peg.503 fig|200643.9.peg.1938
OG0000332: fig|200643.8.peg.2260 fig|200643.9.peg.1941 fig|200643.10.peg.506
OG0000333: fig|200643.8.peg.2265 fig|200643.9.peg.1946 fig|200643.10.peg.511
OG0000334: fig|200643.8.peg.2267 fig|200643.10.peg.513 fig|200643.9.peg.1948
OG0000335: fig|200643.9.peg.1950 fig|200643.10.peg.514 fig|200643.8.peg.2269
OG0000336: fig|200643.10.peg.517 fig|200643.8.peg.2272 fig|200643.9.peg.1953
OG0000337: fig|200643.10.peg.518 fig|200643.9.peg.1954 fig|200643.8.peg.2273
OG0000338: fig|200643.10.peg.523 fig|200643.9.peg.1148 fig|200643.8.peg.411
OG0000339: fig|200643.9.peg.1149 fig|200643.10.peg.524 fig|200643.8.peg.412
OG0000340: fig|200643.10.peg.535 fig|200643.8.peg.420 fig|200643.9.peg.1157
OG0000341: fig|200643.10.peg.538 fig|200643.9.peg.1160 fig|200643.8.peg.423
OG0000342: fig|200643.8.peg.424 fig|200643.10.peg.539 fig|200643.9.peg.1161
OG0000343: fig|200643.8.peg.425 fig|200643.10.peg.540 fig|200643.9.peg.1162
OG0000344: fig|200643.10.peg.542 fig|200643.9.peg.829 fig|200643.8.peg.37
OG0000345: fig|200643.10.peg.543 fig|200643.9.peg.428 fig|200643.8.peg.627
OG0000346: fig|200643.8.peg.870 fig|200643.9.peg.2262 fig|200643.10.peg.546
OG0000347: fig|200643.9.peg.2260 fig|200643.8.peg.872 fig|200643.10.peg.549
OG0000348: fig|200643.9.peg.2259 fig|200643.8.peg.873 fig|200643.10.peg.550
OG0000349: fig|200643.10.peg.552 fig|200643.8.peg.875 fig|200643.9.peg.2257
OG0000350: fig|200643.8.peg.876 fig|200643.10.peg.553 fig|200643.9.peg.2256
OG0000351: fig|200643.9.peg.2252 fig|200643.8.peg.880 fig|200643.10.peg.555
OG0000352: fig|200643.9.peg.2251 fig|200643.10.peg.557 fig|200643.8.peg.881
OG0000353: fig|200643.8.peg.882 fig|200643.10.peg.558 fig|200643.9.peg.2250
OG0000354: fig|200643.10.peg.560 fig|200643.9.peg.2248 fig|200643.8.peg.884
OG0000355: fig|200643.10.peg.562 fig|200643.9.peg.1166 fig|200643.8.peg.428
OG0000356: fig|200643.8.peg.432 fig|200643.9.peg.1170 fig|200643.10.peg.563
OG0000357: fig|200643.10.peg.564 fig|200643.8.peg.433 fig|200643.9.peg.1171
OG0000358: fig|200643.8.peg.434 fig|200643.10.peg.565 fig|200643.9.peg.1172
OG0000359: fig|200643.9.peg.1173 fig|200643.8.peg.435 fig|200643.10.peg.566
OG0000360: fig|200643.9.peg.1174 fig|200643.8.peg.436 fig|200643.10.peg.567
OG0000361: fig|200643.8.peg.439 fig|200643.9.peg.1177 fig|200643.10.peg.570
OG0000362: fig|200643.8.peg.440 fig|200643.9.peg.1178 fig|200643.10.peg.571
OG0000363: fig|200643.9.peg.1179 fig|200643.8.peg.441 fig|200643.10.peg.572
OG0000364: fig|200643.10.peg.576 fig|200643.8.peg.482 fig|200643.9.peg.1183
OG0000365: fig|200643.10.peg.577 fig|200643.9.peg.1184 fig|200643.8.peg.483
OG0000366: fig|200643.8.peg.2165 fig|200643.10.peg.578 fig|200643.9.peg.1844
OG0000367: fig|200643.10.peg.579 fig|200643.8.peg.2166 fig|200643.9.peg.1845
OG0000368: fig|200643.9.peg.1850 fig|200643.10.peg.581 fig|200643.8.peg.2170
OG0000369: fig|200643.9.peg.1851 fig|200643.10.peg.582 fig|200643.8.peg.2171
OG0000370: fig|200643.8.peg.2173 fig|200643.9.peg.1853 fig|200643.10.peg.583
OG0000371: fig|200643.9.peg.1854 fig|200643.8.peg.2174 fig|200643.10.peg.584
OG0000372: fig|200643.8.peg.2190 fig|200643.10.peg.587 fig|200643.9.peg.1869
OG0000373: fig|200643.8.peg.2189 fig|200643.9.peg.1868 fig|200643.10.peg.588
OG0000374: fig|200643.10.peg.590 fig|200643.9.peg.1866 fig|200643.8.peg.2187
